New_data_Grad_Norm,Buffer_data_Grad_Norm,Cosine_Similarity
14.640883445739746,4.61972188949585,-0.013036315329372883
1.9954078197479248,13.269552230834961,0.024130454286932945
1.4983686208724976,10.199736595153809,-0.10565604269504547
16.070425033569336,13.574056625366211,-0.025254376232624054
1.8035902976989746,11.630859375,0.08889301121234894
1.848703145980835,1.9905941486358643,0.12413850426673889
16.459026336669922,11.03702449798584,0.07268335670232773
3.0139095783233643,5.731513500213623,-0.002030470874160528
1.950425148010254,12.542279243469238,0.06893383711576462
18.36121940612793,14.057307243347168,0.018780462443828583
3.685011386871338,10.925382614135742,-0.06290820240974426
1.1763103008270264,9.860419273376465,0.027727913111448288
17.218008041381836,6.568154811859131,-0.006251605227589607
6.843131065368652,10.064545631408691,-0.02183525264263153
1.949704647064209,5.481709957122803,0.001833124551922083
14.664990425109863,10.669257164001465,0.1080089807510376
4.745730400085449,15.723407745361328,-0.022502891719341278
1.044354796409607,5.945817947387695,-0.08126924186944962
16.144872665405273,11.124083518981934,0.03182664513587952
5.117987155914307,11.764461517333984,0.004939615726470947
1.7797152996063232,8.71495532989502,-0.013123445212841034
15.273067474365234,8.433759689331055,-0.0035263258032500744
2.641601800918579,13.668559074401855,-0.030326906591653824
1.6626440286636353,7.300591945648193,-0.03586985543370247
18.054317474365234,8.64799690246582,0.1771809309720993
2.084627389907837,9.084550857543945,0.00034127384424209595
1.0808674097061157,6.864935874938965,-0.04598705470561981
12.832748413085938,9.848158836364746,0.03564496338367462
1.5307447910308838,12.513288497924805,0.0017971806228160858
2.8465967178344727,5.711833477020264,0.17869991064071655
11.271485328674316,5.741437911987305,0.08934073150157928
2.471623182296753,9.661187171936035,3.1764619052410126e-05
1.3520686626434326,8.013916969299316,0.13450083136558533
11.134900093078613,9.184100151062012,0.037909235805273056
3.023200035095215,12.748705863952637,0.003705587238073349
1.6673321723937988,13.565489768981934,0.16344007849693298
7.526153087615967,3.9917352199554443,0.06114077568054199
2.864731788635254,10.709371566772461,-0.016879817470908165
4.833414554595947,6.772293567657471,-0.03632831573486328
12.453338623046875,7.2040114402771,0.00447555398568511
7.0320024490356445,11.828022956848145,0.23298266530036926
1.8704652786254883,10.175108909606934,-0.06773297488689423
11.858561515808105,8.327221870422363,-0.016170892864465714
0.7396447062492371,12.408592224121094,-0.15806855261325836
1.519059658050537,7.0494914054870605,0.14920487999916077
12.964126586914062,7.8031511306762695,0.02188417688012123
2.311664342880249,8.016451835632324,-0.006351156160235405
1.3672226667404175,4.207058429718018,0.17204299569129944
12.781189918518066,6.697131633758545,-0.07463672757148743
2.9149258136749268,7.484542369842529,0.026046663522720337
2.1019134521484375,11.123835563659668,-0.015684910118579865
13.712133407592773,6.415339469909668,0.08301278948783875
3.5847256183624268,6.341172218322754,0.0748487189412117
1.787381887435913,9.01401138305664,-0.033243872225284576
14.314209938049316,9.035922050476074,-0.04791244864463806
2.7423338890075684,4.5848822593688965,0.05679447203874588
0.9332680702209473,7.6644439697265625,-0.058028027415275574
12.120528221130371,7.62920618057251,0.029409296810626984
4.0000739097595215,13.818032264709473,-0.04848974198102951
1.8675249814987183,7.384274959564209,-0.07698846608400345
17.760635375976562,6.9095540046691895,0.0006146589294075966
1.4624220132827759,10.071307182312012,0.0012236200273036957
1.128755807876587,9.115501403808594,-0.15898171067237854
18.98029899597168,9.288147926330566,0.01534709706902504
5.225147247314453,4.238025665283203,-0.05479913949966431
0.8688180446624756,7.895176887512207,-0.1552310436964035
14.21734619140625,10.370734214782715,0.1352403163909912
6.988503456115723,6.762970924377441,0.07187199592590332
1.0339763164520264,12.030433654785156,0.07484032213687897
15.794580459594727,10.022148132324219,0.06315983831882477
3.6958038806915283,12.592385292053223,-0.01775437965989113
4.407836437225342,3.8683130741119385,-0.05024705082178116
11.305081367492676,10.264272689819336,0.165390744805336
0.8827528357505798,10.251175880432129,-0.03175511211156845
0.9010149240493774,13.656034469604492,-0.03128530830144882
9.998215675354004,12.318153381347656,0.011938740499317646
7.02149772644043,5.229236602783203,-0.02402404509484768
3.165454626083374,7.466172218322754,0.022246090695261955
11.599853515625,6.709831237792969,0.02141846902668476
0.8959109783172607,9.936939239501953,-0.04557189717888832
1.6457363367080688,12.185393333435059,0.05469202250242233
13.508968353271484,10.534994125366211,-0.008814597502350807
7.728161811828613,10.204122543334961,0.1610475778579712
2.1784000396728516,3.2797257900238037,-0.02329232543706894
15.820531845092773,12.4273681640625,-0.034534554928541183
2.8393163681030273,12.62425708770752,0.03117254748940468
1.3715368509292603,7.768153190612793,0.17843513190746307
11.370596885681152,11.04386043548584,0.09859278053045273
3.774393081665039,11.435215950012207,-0.01629050448536873
2.0686252117156982,7.297374248504639,0.04155562072992325
15.8184232711792,14.179709434509277,0.04222530871629715
5.207403182983398,8.022797584533691,-0.014184616506099701
0.9654585719108582,8.529020309448242,-0.049311086535453796
12.28524112701416,1.7946603298187256,0.038389768451452255
2.9010207653045654,11.886375427246094,0.08757255226373672
1.8444982767105103,8.189457893371582,-0.0383962020277977
15.553702354431152,6.716574668884277,-0.03274412080645561
0.9929172396659851,8.528615951538086,0.06929759681224823
0.7583276629447937,5.148110389709473,0.014792757108807564
18.31784439086914,8.277321815490723,-0.04226464405655861
5.6128458976745605,5.877485275268555,-0.0276747215539217
4.705689907073975,10.375659942626953,-0.042476169764995575
15.175554275512695,6.858922958374023,0.09505470097064972
1.7084405422210693,8.728835105895996,0.013495841063559055
0.36099421977996826,10.23880672454834,0.14698393642902374
16.002962112426758,8.59922981262207,-0.04700300097465515
3.1938390731811523,14.34005069732666,0.19169750809669495
1.5846854448318481,11.522457122802734,-0.002970416797325015
14.22049331665039,6.629841327667236,0.03697662800550461
3.008599042892456,8.803654670715332,0.17039820551872253
0.5337168574333191,8.25040340423584,-0.041915178298950195
12.932445526123047,9.09858512878418,-0.09054756164550781
2.1163923740386963,6.812246322631836,0.1212756484746933
0.554531991481781,10.690226554870605,0.009588864631950855
13.419693946838379,7.627631187438965,0.02031657099723816
1.0925345420837402,9.909414291381836,0.10041174292564392
1.4467369318008423,10.650604248046875,0.10371461510658264
18.382877349853516,4.25560188293457,-0.016581039875745773
1.8555433750152588,9.806368827819824,0.09771300852298737
1.039552092552185,7.362955093383789,-0.0591428242623806
19.822664260864258,10.538805961608887,0.04247071221470833
4.937132835388184,11.987247467041016,0.08968304097652435
1.6098451614379883,12.586134910583496,-0.04232180491089821
17.172016143798828,12.358624458312988,0.13083235919475555
1.5054848194122314,13.610298156738281,-0.04363730549812317
1.6014652252197266,13.971540451049805,-0.002481294795870781
9.638347625732422,7.3459086418151855,-0.033998552709817886
0.7026219367980957,8.576135635375977,0.022154979407787323
0.5391950607299805,10.049421310424805,-0.06618694961071014
12.231240272521973,8.823147773742676,-0.02486870065331459
4.409561634063721,10.652012825012207,0.03452592343091965
0.9850907325744629,8.058523178100586,0.060156501829624176
9.740756034851074,6.323007583618164,0.007436532527208328
2.5918657779693604,8.074952125549316,0.041340332478284836
0.8297800421714783,3.698101282119751,0.0317988358438015
12.810140609741211,10.103814125061035,0.03325669467449188
1.5448276996612549,11.0308837890625,0.03666986897587776
1.635530710220337,8.164271354675293,-0.04315502569079399
13.27514362335205,10.50294303894043,-0.032003335654735565
4.479499340057373,7.666737079620361,0.1055850237607956
0.47566527128219604,13.19586181640625,-0.03237836807966232
14.026496887207031,7.688304901123047,0.03630613163113594
3.5557188987731934,3.4320485591888428,-0.02330634370446205
1.267112374305725,6.668184280395508,0.0006424924358725548
17.309528350830078,11.64011287689209,0.06671290844678879
3.466963768005371,10.334598541259766,0.03112071566283703
3.8343863487243652,10.990880012512207,0.08066073060035706
8.472723007202148,8.833666801452637,0.028835251927375793
0.7771777510643005,12.849954605102539,-0.005557845812290907
3.3285980224609375,12.251444816589355,-0.05945879966020584
15.237338066101074,7.821566581726074,-0.04030997306108475
0.950884997844696,4.995017051696777,0.03836848586797714
0.6092295050621033,6.154483795166016,0.07775482535362244
14.98019790649414,6.250153064727783,0.027158036828041077
0.4652116000652313,12.19654655456543,-0.08169778436422348
1.0189763307571411,10.924060821533203,0.01937628537416458
12.033021926879883,12.827857971191406,0.05576760321855545
5.808250427246094,15.525111198425293,0.06497813761234283
1.466037631034851,9.902478218078613,-0.04036424681544304
16.55714225769043,10.048502922058105,0.08237440884113312
2.9677720069885254,9.712884902954102,0.14875176548957825
0.9596289992332458,8.418416023254395,0.041485495865345
8.926350593566895,6.566649436950684,-0.026641178876161575
0.6385884881019592,4.6459245681762695,0.07479055225849152
0.39870503544807434,4.198787689208984,0.003949913661926985
12.405223846435547,11.55722713470459,-0.001384229864925146
6.9101057052612305,6.108640670776367,-0.028520628809928894
1.1024622917175293,11.479660987854004,-0.0805927962064743
15.961623191833496,7.004091262817383,0.012232410721480846
1.9083315134048462,12.819282531738281,-0.05336859077215195
2.9510111808776855,5.886964797973633,0.050585903227329254
15.33797550201416,6.5495686531066895,-0.04146713390946388
9.887043952941895,4.044247627258301,-0.00878881011158228
3.156329393386841,7.4688496589660645,-0.02975461632013321
14.704516410827637,5.572547435760498,-0.05375973880290985
2.574885129928589,8.88424015045166,0.11298014968633652
0.7328692674636841,3.696420431137085,0.01663815602660179
14.856531143188477,9.39757251739502,0.05252373218536377
2.3758769035339355,13.007438659667969,-0.08735927939414978
1.963426947593689,13.60365104675293,-0.0171150341629982
13.717691421508789,11.550930976867676,-0.028338955715298653
4.595345973968506,7.803367614746094,0.060124095529317856
0.5933409333229065,7.627686023712158,0.003090398386120796
14.712032318115234,10.99182415008545,0.05933525785803795
3.218432903289795,7.664552211761475,-0.052750106900930405
1.580556035041809,9.432598114013672,0.00250255037099123
10.72464656829834,10.58463191986084,0.02596583589911461
5.469942569732666,7.295548439025879,-0.0323055274784565
1.995410442352295,11.962869644165039,0.02306266315281391
13.748577117919922,12.16984748840332,-0.10273277759552002
4.201754570007324,4.541667938232422,0.08617908507585526
0.5509824156761169,9.549246788024902,-0.08561519533395767
19.908842086791992,11.750736236572266,0.011042224243283272
3.1955196857452393,8.638955116271973,-0.026964183896780014
0.8825350403785706,8.257046699523926,-0.06325715035200119
15.412575721740723,11.563633918762207,0.02392401173710823
1.1079984903335571,12.517763137817383,0.011356882750988007
0.8561536073684692,14.086525917053223,3.121607005596161e-05
7.423083305358887,8.811336517333984,0.042384639382362366
0.5508708357810974,10.564179420471191,0.041344545781612396
0.4790676534175873,9.26268482208252,0.1930767148733139
14.991130828857422,12.24767017364502,-0.027470344677567482
1.0092740058898926,10.37723159790039,-0.10644872486591339
1.062045931816101,11.280442237854004,0.06501468271017075
15.548896789550781,11.894691467285156,0.029071947559714317
2.39200496673584,7.451427459716797,-0.0211291816085577
1.2737243175506592,13.064676284790039,-0.03508437052369118
11.440010070800781,7.355735778808594,0.1283571422100067
2.9762136936187744,6.877307415008545,-0.04822690412402153
1.1328238248825073,8.014558792114258,-0.12864886224269867
8.924897193908691,8.216939926147461,0.035243019461631775
1.735924243927002,4.553666591644287,0.0658380538225174
1.0323479175567627,10.974699974060059,-0.10404597967863083
18.67414093017578,4.962614059448242,-0.1417420357465744
4.586337566375732,4.918582439422607,-0.016886798664927483
0.8135568499565125,3.0896530151367188,0.02863602340221405
15.845666885375977,8.727997779846191,0.046655215322971344
1.728339672088623,9.6400146484375,-0.015743721276521683
1.2452232837677002,7.980411052703857,0.02322421781718731
10.999529838562012,11.152194023132324,0.08086017519235611
6.76582670211792,12.176217079162598,0.04278654232621193
1.3779630661010742,12.511371612548828,-0.07675732672214508
12.663764953613281,4.321764945983887,-0.02142755500972271
2.577693462371826,8.957382202148438,-0.03480304777622223
1.423611044883728,8.853618621826172,-0.01858736202120781
11.089978218078613,9.054265975952148,-0.043224070221185684
2.0570738315582275,13.122645378112793,0.019213903695344925
0.9738699197769165,4.676992416381836,0.06673824787139893
11.618112564086914,7.930914402008057,0.06951219588518143
2.1949610710144043,5.109346389770508,0.01602526754140854
0.8339320421218872,9.659025192260742,-0.019425299018621445
10.70044994354248,6.204614162445068,-0.07275990396738052
1.049185037612915,4.853180885314941,-0.07736552506685257
1.0483901500701904,7.719145774841309,-0.16395902633666992
7.400970935821533,7.640817165374756,0.034472908824682236
2.368337869644165,6.1619791984558105,0.015295245684683323
0.7468986511230469,7.379187107086182,-0.01800493523478508
12.586077690124512,3.906019926071167,-0.04734082520008087
5.213291168212891,10.987796783447266,0.02581358328461647
1.0806081295013428,12.027914047241211,-0.07992330193519592
13.05317211151123,9.657306671142578,0.083179771900177
0.87690669298172,13.20715045928955,-0.038679156452417374
1.3103982210159302,8.944252014160156,-0.09985427558422089
10.518389701843262,9.358814239501953,-0.04165080562233925
0.4265551269054413,6.989903926849365,-0.009323513135313988
0.4832068085670471,8.7197847366333,0.050164636224508286
15.936850547790527,10.43309211730957,0.019551832228899002
6.045854568481445,10.095602989196777,0.01405259408056736
1.4957932233810425,8.6694917678833,0.06814112514257431
14.353959083557129,12.435423851013184,0.0033571328967809677
3.9359724521636963,4.8840436935424805,0.01992904394865036
1.2105631828308105,12.495499610900879,-0.022395962849259377
13.89640998840332,12.688802719116211,0.08336237072944641
1.9322993755340576,12.807840347290039,-0.0001986944116652012
2.076664924621582,6.333667755126953,0.13862989842891693
13.270215034484863,8.74623966217041,0.02380593866109848
1.1909866333007812,8.066631317138672,0.08801545202732086
0.6290527582168579,10.474289894104004,0.037062712013721466
17.81570053100586,10.615620613098145,0.04542995244264603
2.450249195098877,10.565053939819336,0.09960782527923584
0.5082118511199951,12.148552894592285,-0.00139008485712111
14.645238876342773,5.6281418800354,0.022844821214675903
0.6618455648422241,13.545353889465332,-0.08440146595239639
1.6543740034103394,8.943477630615234,0.1440153568983078
16.964778900146484,5.366918087005615,0.09220485389232635
1.1071447134017944,3.875511407852173,0.23040921986103058
0.41262510418891907,9.399636268615723,-0.0790216252207756
8.735994338989258,6.995515823364258,0.06571374833583832
1.7524640560150146,10.859049797058105,0.06267834454774857
0.3849221169948578,9.230887413024902,0.05398116260766983
9.608596801757812,4.563086032867432,0.009292006492614746
3.193894147872925,7.593358993530273,0.048771895468235016
0.5674364566802979,12.763388633728027,-0.13301850855350494
14.291372299194336,7.214809417724609,0.16516849398612976
1.4762375354766846,9.203091621398926,0.046783559024333954
1.1299351453781128,8.026455879211426,-0.06915724277496338
11.995532035827637,9.889634132385254,0.2502061128616333
4.172430515289307,9.556843757629395,0.021437067538499832
0.985209584236145,7.9887614250183105,-0.1366044133901596
11.284107208251953,12.690893173217773,0.017155062407255173
2.038083553314209,17.389217376708984,-0.03928413987159729
3.760075807571411,3.4172165393829346,0.05198868736624718
10.44370174407959,4.658619403839111,0.022000884637236595
2.5733120441436768,8.750051498413086,0.007589503191411495
0.9799930453300476,9.000499725341797,0.08507388085126877
20.296287536621094,4.5884928703308105,-0.018454641103744507
8.439573287963867,11.253783226013184,0.07959438115358353
1.3951334953308105,8.498311042785645,-0.03287629783153534
17.54802703857422,7.650056838989258,-0.04995928704738617
4.974658012390137,7.2375898361206055,-0.1125626266002655
5.026256084442139,15.920265197753906,0.022523194551467896
16.859384536743164,7.958307266235352,0.19230349361896515
2.6280553340911865,6.5076069831848145,-0.08873146027326584
1.7990434169769287,7.168811798095703,0.06025409698486328
14.716971397399902,12.40073299407959,-0.04676930606365204
4.6046061515808105,6.689838409423828,0.009229140356183052
1.887765645980835,12.196125984191895,-0.030754728242754936
9.109858512878418,10.05103588104248,-0.0719231590628624
1.9039690494537354,8.488503456115723,0.011081213131546974
0.8156779408454895,8.30985164642334,0.06546130031347275
15.522940635681152,8.9917631149292,0.027752362191677094
4.314216613769531,6.742849826812744,-0.02790677174925804
0.7607054114341736,9.389810562133789,0.045821815729141235
9.608514785766602,6.509692668914795,0.14055730402469635
0.4493934214115143,6.630795478820801,-0.1333235502243042
0.35313448309898376,13.500669479370117,-0.043238233774900436
14.857906341552734,9.268306732177734,-0.03284842520952225
3.7530953884124756,13.509255409240723,0.01085203792899847
3.569164276123047,9.337637901306152,-0.0736149325966835
8.95450496673584,5.62700080871582,-0.010629965923726559
6.945972442626953,8.105183601379395,0.1347290575504303
1.8656724691390991,3.4628281593322754,-0.06297735124826431
5.781920433044434,6.959792137145996,0.00900561735033989
1.0077606439590454,4.908225059509277,-0.0185721255838871
0.6166934967041016,5.315177917480469,-0.05483341962099075
12.344460487365723,8.742191314697266,-0.011831933632493019
0.5229645371437073,12.833959579467773,-0.027277955785393715
2.335733413696289,12.707329750061035,0.053629301488399506
11.666646957397461,11.89423656463623,-0.014454878866672516
1.1717846393585205,9.593175888061523,0.0626411885023117
0.6993687748908997,8.002933502197266,0.04141998291015625
15.472204208374023,10.564775466918945,0.04311470687389374
1.634883999824524,14.095178604125977,-0.014494816772639751
0.9247962832450867,3.5129878520965576,0.05221300572156906
15.974048614501953,8.681127548217773,0.04183899611234665
1.9565198421478271,7.605151176452637,0.07046275585889816
0.5289362668991089,3.388298988342285,0.01592458225786686
13.831518173217773,7.179131031036377,0.045339472591876984
4.747966766357422,9.10544490814209,-0.045016974210739136
1.8316844701766968,12.107522964477539,0.00272336695343256
14.57837963104248,10.882426261901855,0.11711858212947845
1.130771517753601,10.896820068359375,-0.03517300635576248
1.148207187652588,9.003155708312988,0.08187636733055115
10.821791648864746,7.743105888366699,0.08309978246688843
5.301058292388916,12.536349296569824,0.012788882479071617
0.9874354004859924,6.857717514038086,0.1288241446018219
12.5189208984375,12.587248802185059,0.039573341608047485
7.325943946838379,10.411046981811523,0.07440666854381561
1.791651725769043,12.767091751098633,0.09705815464258194
15.050334930419922,5.279940128326416,-0.012577109970152378
2.3167245388031006,8.81532096862793,0.07825271040201187
0.5009230971336365,11.91918659210205,-0.026067744940519333
10.611115455627441,6.912955284118652,0.004036472178995609
0.7677561044692993,4.944223403930664,-0.09294131398200989
0.6359354853630066,7.37054967880249,0.014717038720846176
10.294292449951172,5.618236064910889,0.024163153022527695
0.7003341913223267,7.935815334320068,0.032392386347055435
0.4169969856739044,7.825138092041016,0.08539065718650818
12.099249839782715,8.231172561645508,0.05202540010213852
0.4747062623500824,10.783133506774902,0.05796520411968231
0.3379618525505066,9.792572021484375,-0.024304889142513275
13.740477561950684,7.284698009490967,-0.02407298982143402
0.9788792133331299,9.122187614440918,0.043365731835365295
0.46055275201797485,7.7490715980529785,0.019172299653291702
13.511357307434082,11.233113288879395,0.05577697977423668
0.9467982649803162,9.429277420043945,0.09989085048437119
0.47076553106307983,5.7775654792785645,0.004285736475139856
12.689066886901855,5.905995845794678,0.010703405365347862
0.7035203576087952,11.15804386138916,-0.018732327967882156
1.1819384098052979,5.012526035308838,0.012587599456310272
10.193839073181152,8.405556678771973,0.1403438299894333
0.5572469234466553,3.357848882675171,-0.05692942440509796
0.36856937408447266,8.421789169311523,-0.07348446547985077
12.500768661499023,7.921402454376221,0.0024913642555475235
1.2947700023651123,8.294147491455078,-0.00012576952576637268
0.7155685424804688,4.132409572601318,-0.10224232077598572
12.953385353088379,5.8453569412231445,0.007928179576992989
5.631809234619141,3.2422735691070557,-0.049266666173934937
2.6119375228881836,9.568230628967285,0.012064704671502113
10.390326499938965,7.456212520599365,0.14955388009548187
0.4945148229598999,6.1734137535095215,-0.08136332780122757
0.5745260715484619,7.112329959869385,-0.0392463281750679
14.551278114318848,11.595730781555176,-0.060146264731884
2.7220335006713867,16.1169376373291,0.02443189173936844
2.7707064151763916,8.308960914611816,0.04622362181544304
16.911304473876953,9.552188873291016,0.05909928306937218
4.6801252365112305,10.863520622253418,0.016190776601433754
1.054261565208435,7.176651954650879,0.030525047332048416
12.495376586914062,8.846003532409668,0.06112005189061165
2.379112720489502,9.364057540893555,0.010948698967695236
0.5364760756492615,9.993348121643066,-0.029869135469198227
11.569189071655273,6.446056842803955,0.022732343524694443
2.0476608276367188,10.357379913330078,0.0384087897837162
0.4909054934978485,6.004946231842041,-0.033618293702602386
11.899731636047363,6.838915824890137,0.0702761635184288
4.331789016723633,8.172717094421387,0.09150692075490952
2.2386314868927,5.844648838043213,-0.05736037343740463
12.13608455657959,8.419151306152344,-0.010504215024411678
1.3778578042984009,6.6267313957214355,0.03908805549144745
0.49634531140327454,8.814041137695312,-0.06276810169219971
11.054388999938965,7.208742141723633,-0.00523887574672699
0.8337416052818298,7.605841159820557,0.05779046192765236
0.3921513557434082,12.682143211364746,-0.047771014273166656
13.161006927490234,11.357887268066406,-0.0016740765422582626
3.816673517227173,8.485127449035645,-0.08917440474033356
1.0375909805297852,7.24498176574707,0.08199727535247803
10.815691947937012,9.132044792175293,0.09949546307325363
0.8541556000709534,12.16018009185791,-0.08304504305124283
1.57985520362854,4.88865852355957,-0.034267328679561615
9.859869956970215,4.343155384063721,0.08393241465091705
0.46016520261764526,8.038629531860352,-0.0835367739200592
0.4024818241596222,3.6910057067871094,-0.03991047292947769
18.325313568115234,8.081531524658203,-0.09019923955202103
0.5215569734573364,4.988438129425049,0.016809780150651932
0.4107341766357422,10.478301048278809,0.05921043083071709
11.354023933410645,8.812495231628418,0.12630900740623474
